id,z,log_Mstar,log_Mh,t_cosmic_Gyr,gamma_t,t_eff_Gyr,SFE_obs,SFE_true,SFE_excess,SFE_excess_corrected,pct_anomaly_resolved
S1-Xiao,5.85,11.15,12.88,0.9599391066336307,2.5561864734341717,2.4537833596973697,0.5,0.25921207682969705,2.5,1.2960603841484852,80.26264105676766
S2-Xiao,5.3,10.95,12.68,1.0882178214208644,1.8958192111196333,2.0630642517324294,0.5,0.3195303833557037,2.5,1.5976519167785186,60.1565388814321
S3-Xiao,5.55,10.8,12.54,1.0265842594734922,1.713420717100154,1.7589707380308017,0.5,0.3429771559552102,2.5,1.714885779776051,52.340948014929936
38094-Labbe,7.48,10.89,12.6,0.6968813510380973,2.4142545973262632,1.682449005534664,0.45,0.2428087688081232,2.25,1.2140438440406158,82.87649247675073
35300-Labbe,9.08,10.4,12.2,0.537541575541336,1.4633871792899509,0.7866314499825117,0.42,0.3217346370085643,2.0999999999999996,1.6086731850428215,44.66607408701622
14924-Labbe,8.83,10.02,11.8,0.5582134114414427,0.6930334699368512,0.38686057749655023,0.38,0.4911969371522998,1.9,2.4559846857614986,0.0
BM1,5.2,10.8,12.6,1.1146125920983285,1.735010391148191,1.9338644293952199,0.4,0.2719872432411027,2.0,1.3599362162055133,64.00637837944868
BM2,5.8,10.6,12.5,0.9705394646831507,1.69455503557562,1.6446325371036996,0.38,0.2626906540068613,1.9,1.3134532700343065,65.17185888507704
BM3,6.1,10.7,12.5,0.9097087654749686,1.7554147782688294,1.5969162108354524,0.42,0.28325883539868013,2.0999999999999996,1.4162941769934005,62.15507481878176
BM4,6.5,10.5,12.5,0.8379175763658577,1.842127795590919,1.543551257837723,0.35,0.22821501540525765,1.7499999999999998,1.1410750770262883,81.18998972982824
BM5,7.0,10.4,12.4,0.7605794020397411,1.7132916925008523,1.3030943710019542,0.38,0.26067637936116894,1.9,1.3033818968058446,66.29090035490614
BM6,7.3,10.3,12.4,0.7196923923806272,1.7664724544121377,1.2713167867903499,0.36,0.24172840810793841,1.7999999999999998,1.208642040539692,73.91974493253849
BM7,7.8,10.2,12.3,0.6591813675369741,1.5934065034101825,1.0503438779602323,0.34,0.2453862971820833,1.7,1.2269314859104163,67.58121629851193
BM8,8.2,10.5,12.5,0.6166127072691399,2.293305726926671,1.4140814528760774,0.4,0.22373638793033318,2.0,1.1186819396516658,88.13180603483342
BM9,8.7,10.3,12.4,0.5694909698924238,2.05208111931868,1.1686416669387256,0.35,0.21160789994740434,1.7499999999999998,1.0580394997370217,92.26140003506377
BM10,9.1,10.1,12.3,0.5359429124033497,1.7732805303354684,0.9503771319361474,0.32,0.21429190532041678,1.5999999999999999,1.0714595266020839,88.0900788996527
